math score,reading score,writing score
0.1260928653754122,-0.35421359268548264,-0.1352378360094895
-0.7976643901221123,-1.4506379461325178,-1.0570147124130196
-0.46775108458728215,0.6051577165806732,0.5231742185644607
-0.005872456838519888,-0.0115809822332841,-0.0035554250946994654
0.6539541542311406,0.1254720619475953,0.25980939673488057
0.5219888320172085,0.6736842386711129,0.9182214513088307
1.8416420541565293,1.2218964153946306,1.5766335058827807
-0.203820440159418,-0.5597931589568017,-0.9253323014982296
1.9076247152634953,1.35894945957551,1.5766335058827807
-1.721421645619637,-0.6968462031376811,-0.9253323014982296
1.0498501208729367,0.8792638049424321,0.7865390403940407
0.1260928653754122,0.05694553985715561,-0.1352378360094895
-0.7316817290151464,-0.6968462031376811,-0.9253323014982296
0.8519021375520386,0.6051577165806732,0.5890154240218557
1.313780765300801,1.5645290258468292,1.2474274785958057
0.6539541542311406,0.1254720619475953,0.3256506021922756
-0.13783777905245198,-1.3135849019516386,-1.6495855615295747
-0.26980310126638407,-1.3821114240420782,-1.0570147124130196
-0.7976643901221123,-0.5597931589568017,-0.39860265783906956
0.7199368153381066,1.9071616362990276,1.7083159167975708
0.6539541542311406,1.2218964153946306,1.1157450676810157
0.5219888320172085,1.35894945957551,1.0499038622236208
-0.005872456838519888,0.33105162821891443,0.3256506021922756
-0.005872456838519888,0.6051577165806732,0.6548566294792506
0.060110204268446155,0.6051577165806732,0.7206978349366456
0.32404084869631034,-1.3821114240420782,-1.0570147124130196
1.6436940708356311,1.153369893304191,1.0499038622236208
0.19207552648237824,-0.7653727252281208,-0.7278086851260446
-0.7976643901221123,-0.6968462031376811,-1.1886971233278096
-0.8636470512290784,-1.176531857770759,-1.2545383287852048
0.1260928653754122,-0.6283196810472415,-0.5961262742112545
-0.6656990679081803,-0.5597931589568017,-0.5302850687538596
-1.9853522900475011,-1.1080053356803194,-1.6495855615295747
-2.4472309177962632,-1.9303236007655957,-1.3862207396999948
-0.26980310126638407,0.33105162821891443,0.12812698582009055
0.1260928653754122,-0.1486340264141635,0.3256506021922756
-1.2595430178708746,-1.0394788135898796,-0.9911735069556247
-0.26980310126638407,-0.5597931589568017,-0.6619674796686495
0.8519021375520386,1.2904229374850702,1.7083159167975708
0.45600617091024237,-0.0115809822332841,-0.0035554250946994654
-0.005872456838519888,0.9477903270328718,0.9840626567662257
-0.9956123734430105,-0.6283196810472415,-0.6619674796686495
-0.9956123734430105,-0.2171605485046032,-0.39860265783906956
1.2477981041938349,-0.2171605485046032,0.19396819127748557
2.0395900374774274,1.5645290258468292,1.1815862731384108
0.5879714931241745,-0.0115809822332841,-0.0035554250946994654
0.8519021375520386,0.8792638049424321,0.7865390403940407
0.9838674597659707,0.5366311944902336,0.7206978349366456
1.0498501208729367,1.7701085921181483,1.3791098895105958
-0.13783777905245198,-0.4227401147759223,-0.1352378360094895
0.7859194764450727,0.9477903270328718,0.7865390403940407
1.7096767319425972,2.112741202570347,1.905839533169756
0.3900235098032764,-0.1486340264141635,-0.2669202469242795
-0.26980310126638407,-0.1486340264141635,-0.2669202469242795
0.8519021375520386,0.19399858403803502,0.062285780362695546
0.8519021375520386,0.4681046723997938,-0.2010790414668845
1.379763426407767,1.4274759816659497,1.3132686840532009
-1.721421645619637,-1.4506379461325178,-1.1886971233278096
0.7199368153381066,-0.491266636866362,-0.2669202469242795
-0.8636470512290784,-1.656217512403837,-1.8471091779017599
-2.249282934475365,-2.067376644946475,-2.307997616103525
-0.7316817290151464,0.19399858403803502,0.7206978349366456
-0.3357857623733501,-0.1486340264141635,-0.1352378360094895
-0.8636470512290784,0.05694553985715561,0.12812698582009055
0.45600617091024237,-0.2171605485046032,-0.39860265783906956
0.5219888320172085,0.3995781503093541,0.7206978349366456
-0.203820440159418,0.33105162821891443,0.3914918076496706
1.9736073763704614,1.4274759816659497,1.5766335058827807
-0.203820440159418,0.7422107607615527,0.7865390403940407
-1.1935603567639086,-1.2450583798611987,-1.4520619451573897
-1.1935603567639086,-1.7932705565847165,-1.5179031506147846
1.7096767319425972,2.112741202570347,2.103363149541941
-0.3357857623733501,0.1254720619475953,0.6548566294792506
-0.203820440159418,-1.4506379461325178,-1.3862207396999948
0.1260928653754122,-0.08010750432372381,-0.06939663055209448
0.32404084869631034,0.3995781503093541,0.12812698582009055
1.6436940708356311,1.838635114208588,1.5766335058827807
-0.8636470512290784,-0.491266636866362,-0.7936498905834396
-1.0615950345499765,-0.2171605485046032,-0.2669202469242795
0.5219888320172085,0.8107372828519923,0.19396819127748557
-1.721421645619637,-0.97095229149944,-0.9911735069556247
-0.3357857623733501,-1.2450583798611987,-1.0570147124130196
0.9838674597659707,1.4960025037563893,1.3791098895105958
-1.1935603567639086,-0.9024257694090002,-0.6619674796686495
-0.8636470512290784,-0.5597931589568017,-0.0035554250946994654
0.9838674597659707,1.9071616362990276,1.8399983277123608
0.7199368153381066,0.6736842386711129,0.7865390403940407
-0.203820440159418,0.26252510612847474,0.6548566294792506
0.45600617091024237,0.3995781503093541,0.7865390403940407
0.19207552648237824,0.5366311944902336,0.5890154240218557
-0.07185511794548592,0.4681046723997938,0.5231742185644607
-0.7316817290151464,0.26252510612847474,0.3256506021922756
-1.4574910011917728,-0.4227401147759223,-0.39860265783906956
-0.7976643901221123,-0.35421359268548264,-0.2010790414668845
-1.1935603567639086,-0.2171605485046032,-0.2010790414668845
-0.5337337456942483,-0.8338992473185606,-0.9253323014982296
0.32404084869631034,-0.491266636866362,-1.1886971233278096
0.1260928653754122,-0.08010750432372381,-0.2669202469242795
0.5219888320172085,0.4681046723997938,0.3256506021922756
1.7096767319425972,2.112741202570347,2.037521944084546
-0.6656990679081803,0.6736842386711129,0.25980939673488057
-2.381248256689297,-3.0952744763030706,-3.493139314336635
-0.8636470512290784,-1.0394788135898796,-1.3203795342425997
0.19207552648237824,0.5366311944902336,0.3256506021922756
-0.07185511794548592,0.8792638049424321,0.8523802458514357
-0.7976643901221123,-0.6283196810472415,-0.33276145238167454
-2.4472309177962632,-2.7526418658508724,-2.50552123247571
0.6539541542311406,0.6051577165806732,0.7865390403940407
-0.4017684234803161,-0.8338992473185606,-1.1228559178704147
1.1818154430868688,1.35894945957551,1.444951094967991
0.5879714931241745,0.19399858403803502,-0.39860265783906956
1.2477981041938349,1.0163168491233114,0.9182214513088307
-1.721421645619637,-0.7653727252281208,-0.9253323014982296
-0.3357857623733501,-0.35421359268548264,-0.39860265783906956
-0.5337337456942483,-0.4227401147759223,-0.2010790414668845
0.19207552648237824,-0.6283196810472415,-0.33276145238167454
-0.5337337456942483,-0.6968462031376811,-0.1352378360094895
1.8416420541565293,1.4274759816659497,1.5107923004253858
-0.07185511794548592,0.5366311944902336,0.3914918076496706
1.0498501208729367,1.6330555479372688,1.6424747113401759
-0.4017684234803161,-0.08010750432372381,0.25980939673488057
-1.919369628940535,-1.656217512403837,-1.97879158881655
1.445746087514733,0.6051577165806732,0.9840626567662257
1.9076247152634953,0.8107372828519923,1.0499038622236208
-0.07185511794548592,0.26252510612847474,-0.0035554250946994654
-2.051334951154467,-0.5597931589568017,-0.9253323014982296
-0.26980310126638407,-0.4227401147759223,-0.7936498905834396
-0.5337337456942483,-1.2450583798611987,-1.0570147124130196
2.2375380207983255,1.838635114208588,1.1815862731384108
-0.3357857623733501,-0.7653727252281208,-0.39860265783906956
2.2375380207983255,1.9071616362990276,2.037521944084546
0.19207552648237824,0.05694553985715561,-0.33276145238167454
-0.3357857623733501,-1.4506379461325178,-1.4520619451573897
-1.1275776956569425,-0.8338992473185606,-1.4520619451573897
-1.4574910011917728,-1.2450583798611987,-0.8594910960408346
0.060110204268446155,-0.35421359268548264,0.12812698582009055
0.8519021375520386,-0.6283196810472415,-0.2010790414668845
-0.005872456838519888,0.33105162821891443,0.8523802458514357
0.5879714931241745,1.2904229374850702,1.1157450676810157
1.1818154430868688,1.0163168491233114,0.7865390403940407
0.32404084869631034,0.33105162821891443,-0.2669202469242795
0.060110204268446155,0.7422107607615527,0.8523802458514357
0.9178847986590046,1.5645290258468292,1.3132686840532009
1.313780765300801,0.4681046723997938,0.3914918076496706
0.6539541542311406,0.33105162821891443,0.3256506021922756
-1.655438984512671,-1.176531857770759,-1.1228559178704147
0.5219888320172085,1.2904229374850702,1.444951094967991
0.3900235098032764,0.8107372828519923,0.7206978349366456
0.5219888320172085,0.6736842386711129,0.7865390403940407
0.2580581875893443,-0.2856870705950429,-0.5302850687538596
-0.07185511794548592,0.8107372828519923,0.8523802458514357
-0.46775108458728215,0.05694553985715561,-0.2010790414668845
-0.13783777905245198,-0.491266636866362,-0.0035554250946994654
-1.0615950345499765,-1.1080053356803194,-0.8594910960408346
0.19207552648237824,0.6736842386711129,0.8523802458514357
-0.9956123734430105,-0.9024257694090002,-0.9911735069556247
0.1260928653754122,0.7422107607615527,0.5231742185644607
1.2477981041938349,1.153369893304191,1.9716807386271509
-0.07185511794548592,0.05694553985715561,0.3914918076496706
0.45600617091024237,0.6736842386711129,0.7206978349366456
-0.26980310126638407,-0.1486340264141635,-0.06939663055209448
0.7199368153381066,-0.1486340264141635,-0.2669202469242795
0.19207552648237824,-0.2171605485046032,-0.46444386329646453
-1.5234736622987388,-0.6283196810472415,-0.6619674796686495
1.577711409728665,1.2218964153946306,1.1157450676810157
0.5219888320172085,0.5366311944902336,0.3256506021922756
0.45600617091024237,-0.2171605485046032,-0.33276145238167454
-0.7316817290151464,0.1254720619475953,0.062285780362695546
-0.07185511794548592,-0.0115809822332841,-0.06939663055209448
0.9178847986590046,-0.4227401147759223,-0.33276145238167454
-1.0615950345499765,-0.6283196810472415,-0.5302850687538596
-0.203820440159418,0.26252510612847474,0.19396819127748557
0.7199368153381066,1.084843371213751,1.2474274785958057
0.45600617091024237,0.33105162821891443,-0.46444386329646453
0.9838674597659707,0.19399858403803502,0.5890154240218557
-0.005872456838519888,0.4681046723997938,-0.0035554250946994654
-0.9296297123360444,-0.8338992473185606,-1.1886971233278096
0.19207552648237824,0.6051577165806732,0.5231742185644607
-0.07185511794548592,1.0163168491233114,1.0499038622236208
0.19207552648237824,0.5366311944902336,0.6548566294792506
-1.0615950345499765,-0.35421359268548264,-0.1352378360094895
0.45600617091024237,0.6051577165806732,0.5231742185644607
0.2580581875893443,0.8792638049424321,0.5231742185644607
0.9838674597659707,0.3995781503093541,0.6548566294792506
-0.203820440159418,-0.5597931589568017,-0.5302850687538596
0.060110204268446155,0.19399858403803502,0.3914918076496706
-0.4017684234803161,-0.08010750432372381,-0.5302850687538596
-0.26980310126638407,-0.97095229149944,-0.9253323014982296
-2.4472309177962632,-1.9988501228560356,-1.5837443560721798
-0.26980310126638407,-0.2171605485046032,-0.0035554250946994654
1.8416420541565293,2.044214680479907,2.103363149541941
1.2477981041938349,0.3995781503093541,-0.0035554250946994654
0.7199368153381066,0.6051577165806732,0.3256506021922756
-0.8636470512290784,-0.7653727252281208,-1.5837443560721798
1.7756593930495632,1.4274759816659497,0.9840626567662257
-1.1275776956569425,-1.1080053356803194,-0.9911735069556247
0.45600617091024237,0.4681046723997938,0.6548566294792506
-0.005872456838519888,0.33105162821891443,0.8523802458514357
0.7199368153381066,0.5366311944902336,0.3256506021922756
-1.1275776956569425,-0.4227401147759223,-0.7936498905834396
0.8519021375520386,1.35894945957551,1.1815862731384108
0.5879714931241745,0.8792638049424321,1.444951094967991
-0.46775108458728215,0.19399858403803502,0.12812698582009055
-0.5997164068012143,0.6051577165806732,0.7206978349366456
-0.005872456838519888,-0.2171605485046032,-0.5961262742112545
0.8519021375520386,0.8107372828519923,0.9182214513088307
-0.5997164068012143,-0.1486340264141635,0.25980939673488057
1.379763426407767,1.0163168491233114,1.2474274785958057
-0.203820440159418,-0.35421359268548264,-0.06939663055209448
-0.46775108458728215,-0.4227401147759223,-0.2669202469242795
-0.26980310126638407,0.19399858403803502,-0.2010790414668845
-1.3255256789778407,-2.410009255398674,-2.1104739997313398
-0.005872456838519888,-0.6968462031376811,-1.0570147124130196
1.511728748621699,1.2218964153946306,0.7206978349366456
-1.5894563234057049,-0.5597931589568017,-0.6619674796686495
1.7756593930495632,1.0163168491233114,1.444951094967991
0.9178847986590046,1.084843371213751,1.1157450676810157
2.1055726985843934,2.112741202570347,2.037521944084546
0.9838674597659707,0.8107372828519923,1.0499038622236208
-0.4017684234803161,0.05694553985715561,0.3914918076496706
0.6539541542311406,1.7015820700277084,1.2474274785958057
0.45600617091024237,0.6051577165806732,0.25980939673488057
1.9736073763704614,1.838635114208588,2.037521944084546
0.6539541542311406,0.4681046723997938,0.3914918076496706
1.6436940708356311,0.26252510612847474,0.7865390403940407
-0.26980310126638407,0.19399858403803502,0.12812698582009055
-0.7316817290151464,-0.6968462031376811,-0.5961262742112545
0.5219888320172085,1.4274759816659497,1.3132686840532009
-1.0615950345499765,-1.4506379461325178,-1.7154267669869698
-1.2595430178708746,-1.7932705565847165,-1.7812679724443647
0.9838674597659707,0.33105162821891443,0.19396819127748557
-0.07185511794548592,0.3995781503093541,0.5890154240218557
0.1260928653754122,-1.2450583798611987,-0.7278086851260446
0.45600617091024237,1.5645290258468292,1.0499038622236208
-0.8636470512290784,-2.067376644946475,-2.044632794273945
0.1260928653754122,0.5366311944902336,0.7865390403940407
-0.7316817290151464,-1.5876909903133973,-1.6495855615295747
1.379763426407767,1.35894945957551,1.7083159167975708
-0.7316817290151464,-1.5191644682229575,-1.5837443560721798
-0.8636470512290784,-0.7653727252281208,-0.7278086851260446
0.060110204268446155,-0.8338992473185606,-0.5961262742112545
1.7096767319425972,0.6736842386711129,1.0499038622236208
-0.8636470512290784,-0.2171605485046032,0.3256506021922756
0.9838674597659707,0.1254720619475953,0.3256506021922756
-0.3357857623733501,-0.6283196810472415,-0.8594910960408346
0.9178847986590046,0.26252510612847474,0.25980939673488057
-1.919369628940535,-0.8338992473185606,-0.7936498905834396
0.9838674597659707,1.0163168491233114,0.9182214513088307
-0.46775108458728215,0.26252510612847474,0.25980939673488057
-0.7316817290151464,-0.97095229149944,-1.3862207396999948
0.3900235098032764,0.6736842386711129,0.3914918076496706
0.19207552648237824,0.3995781503093541,0.19396819127748557
0.19207552648237824,-0.35421359268548264,-0.0035554250946994654
-1.0615950345499765,-0.6283196810472415,-0.5961262742112545
1.379763426407767,1.0163168491233114,1.1815862731384108
0.32404084869631034,-0.0115809822332841,-0.0035554250946994654
0.1260928653754122,0.19399858403803502,-0.2010790414668845
0.8519021375520386,0.5366311944902336,0.45733301310706564
0.7199368153381066,1.4274759816659497,1.1157450676810157
-0.5337337456942483,-0.97095229149944,-0.9911735069556247
1.1818154430868688,1.7701085921181483,1.5766335058827807
-0.7316817290151464,-0.7653727252281208,-1.0570147124130196
0.2580581875893443,-0.08010750432372381,0.25980939673488057
-0.9296297123360444,-0.6968462031376811,-0.2010790414668845
0.19207552648237824,0.5366311944902336,0.5890154240218557
-0.8636470512290784,0.19399858403803502,-0.2669202469242795
-1.1935603567639086,-0.7653727252281208,-0.9253323014982296
0.7859194764450727,0.8107372828519923,1.1815862731384108
-0.26980310126638407,-0.491266636866362,-0.33276145238167454
-0.4017684234803161,-0.4227401147759223,-0.5961262742112545
0.5219888320172085,0.19399858403803502,0.25980939673488057
-0.5337337456942483,0.3995781503093541,0.5890154240218557
0.6539541542311406,-0.491266636866362,-0.5302850687538596
0.1260928653754122,0.1254720619475953,0.45733301310706564
-0.5337337456942483,-0.6283196810472415,-0.7278086851260446
-0.9296297123360444,-1.4506379461325178,-1.2545383287852048
0.5879714931241745,0.26252510612847474,0.3914918076496706
-0.9296297123360444,-0.1486340264141635,0.25980939673488057
-0.26980310126638407,0.6051577165806732,0.7206978349366456
-0.005872456838519888,-0.2856870705950429,-0.5302850687538596
-1.1275776956569425,-0.7653727252281208,-0.8594910960408346
-0.005872456838519888,0.19399858403803502,0.12812698582009055
-2.051334951154467,-1.7247440344942766,-1.6495855615295747
0.3900235098032764,0.6736842386711129,0.9182214513088307
1.8416420541565293,1.084843371213751,0.9182214513088307
-1.3255256789778407,-0.9024257694090002,-0.7278086851260446
0.7199368153381066,1.4274759816659497,1.0499038622236208
0.6539541542311406,1.084843371213751,0.9182214513088307
-0.9296297123360444,-0.6968462031376811,-0.39860265783906956
1.6436940708356311,0.8107372828519923,0.7206978349366456
-2.249282934475365,-1.2450583798611987,-1.5837443560721798
0.3900235098032764,0.6736842386711129,0.5890154240218557
-3.1070575288659237,-2.135903167036915,-2.37383882156092
0.1260928653754122,-0.2856870705950429,-0.46444386329646453
-0.9296297123360444,-0.2856870705950429,-0.46444386329646453
-1.1935603567639086,-0.491266636866362,-0.5302850687538596
-0.4017684234803161,-0.2171605485046032,0.12812698582009055
-0.005872456838519888,0.33105162821891443,0.062285780362695546
1.511728748621699,1.0163168491233114,0.5890154240218557
-1.5894563234057049,-1.176531857770759,-1.1228559178704147
-0.5997164068012143,-0.08010750432372381,0.3256506021922756
0.2580581875893443,0.05694553985715561,0.12812698582009055
0.2580581875893443,1.0163168491233114,0.8523802458514357
0.19207552648237824,-0.6283196810472415,-0.9253323014982296
-0.9296297123360444,-0.97095229149944,-0.7278086851260446
0.060110204268446155,0.26252510612847474,-0.0035554250946994654
0.6539541542311406,0.7422107607615527,0.3256506021922756
1.379763426407767,1.7015820700277084,1.774157122254966
1.0498501208729367,1.084843371213751,1.2474274785958057
0.45600617091024237,0.4681046723997938,0.6548566294792506
0.5879714931241745,0.8107372828519923,0.3914918076496706
-0.13783777905245198,0.33105162821891443,0.45733301310706564
-1.655438984512671,-1.656217512403837,-1.8471091779017599
1.577711409728665,0.3995781503093541,0.062285780362695546
-0.46775108458728215,-1.0394788135898796,-1.1228559178704147
-0.9956123734430105,-2.6155888216699927,-2.1104739997313398
-1.3915083400848067,-1.5191644682229575,-1.2545383287852048
-0.7976643901221123,-0.35421359268548264,-0.06939663055209448
1.379763426407767,1.0163168491233114,0.5231742185644607
0.3900235098032764,0.7422107607615527,0.9840626567662257
1.8416420541565293,1.153369893304191,1.2474274785958057
-1.3915083400848067,-0.6968462031376811,-0.2669202469242795
-0.3357857623733501,0.05694553985715561,0.5231742185644607
-0.4017684234803161,0.19399858403803502,-0.0035554250946994654
0.7199368153381066,1.4960025037563893,1.3132686840532009
1.2477981041938349,1.4274759816659497,1.5766335058827807
0.7859194764450727,1.4274759816659497,1.6424747113401759
-1.1275776956569425,-1.176531857770759,-1.1228559178704147
0.32404084869631034,1.2218964153946306,0.9182214513088307
-1.1935603567639086,-0.7653727252281208,-1.0570147124130196
-0.26980310126638407,-0.1486340264141635,-0.6619674796686495
-0.6656990679081803,-0.08010750432372381,0.12812698582009055
-0.07185511794548592,-0.0115809822332841,0.5231742185644607
0.19207552648237824,1.153369893304191,0.8523802458514357
0.1260928653754122,-1.0394788135898796,-0.9911735069556247
-0.3357857623733501,-0.6283196810472415,-0.7278086851260446
0.5219888320172085,1.153369893304191,1.3791098895105958
-0.13783777905245198,-0.6283196810472415,-0.6619674796686495
0.7199368153381066,0.8792638049424321,1.3791098895105958
-0.5337337456942483,-1.3135849019516386,-1.5179031506147846
-0.4017684234803161,-0.35421359268548264,0.3914918076496706
0.45600617091024237,-0.35421359268548264,-0.7278086851260446
0.5879714931241745,0.8792638049424321,0.7206978349366456
-0.5337337456942483,-0.8338992473185606,-0.9911735069556247
-0.005872456838519888,0.5366311944902336,0.3256506021922756
-1.787404306726603,-1.176531857770759,-1.4520619451573897
-0.13783777905245198,-0.7653727252281208,-1.1228559178704147
-2.8431268844380595,-1.7247440344942766,-2.1104739997313398
0.5219888320172085,0.5366311944902336,0.5231742185644607
-1.721421645619637,-0.2856870705950429,-0.2669202469242795
1.577711409728665,1.084843371213751,1.0499038622236208
1.6436940708356311,1.084843371213751,1.1157450676810157
-0.13783777905245198,-1.0394788135898796,-1.1886971233278096
-0.46775108458728215,0.19399858403803502,-0.0035554250946994654
0.9178847986590046,0.3995781503093541,0.062285780362695546
0.32404084869631034,-0.1486340264141635,-0.06939663055209448
-0.3357857623733501,-0.08010750432372381,-0.33276145238167454
1.379763426407767,1.084843371213751,1.6424747113401759
1.0498501208729367,-0.1486340264141635,-0.46444386329646453
-0.26980310126638407,-0.35421359268548264,-0.8594910960408346
2.0395900374774274,1.9071616362990276,1.8399983277123608
0.5879714931241745,-0.08010750432372381,-0.2010790414668845
-0.07185511794548592,0.6736842386711129,0.8523802458514357
-0.9296297123360444,-1.3821114240420782,-1.4520619451573897
1.379763426407767,0.26252510612847474,0.25980939673488057
-0.8636470512290784,-0.491266636866362,-0.9911735069556247
0.9838674597659707,1.153369893304191,1.2474274785958057
-1.787404306726603,-1.861797078675156,-1.97879158881655
0.32404084869631034,0.1254720619475953,0.7865390403940407
2.0395900374774274,1.6330555479372688,1.5107923004253858
1.0498501208729367,0.8792638049424321,1.3132686840532009
-0.46775108458728215,-1.1080053356803194,-1.0570147124130196
-0.3357857623733501,-1.861797078675156,-1.7812679724443647
0.7859194764450727,0.33105162821891443,0.25980939673488057
-1.1275776956569425,-1.2450583798611987,-1.1228559178704147
-0.46775108458728215,-0.7653727252281208,-1.3862207396999948
0.2580581875893443,0.19399858403803502,0.5231742185644607
1.0498501208729367,1.0163168491233114,0.6548566294792506
1.577711409728665,1.4274759816659497,0.9182214513088307
-1.5234736622987388,-0.491266636866362,-0.46444386329646453
0.9178847986590046,-0.35421359268548264,-0.1352378360094895
0.9838674597659707,0.8792638049424321,1.0499038622236208
-0.5997164068012143,-0.5597931589568017,-0.9253323014982296
-0.46775108458728215,0.19399858403803502,0.7865390403940407
-0.13783777905245198,0.4681046723997938,0.3914918076496706
-0.203820440159418,-0.35421359268548264,-0.1352378360094895
0.32404084869631034,0.05694553985715561,0.12812698582009055
-0.13783777905245198,0.26252510612847474,0.19396819127748557
-0.7316817290151464,-1.5876909903133973,-1.5837443560721798
-0.9956123734430105,-1.2450583798611987,-0.9253323014982296
-0.26980310126638407,0.4681046723997938,0.7865390403940407
1.7756593930495632,2.112741202570347,1.774157122254966
-0.7976643901221123,0.19399858403803502,-0.5961262742112545
0.19207552648237824,-0.2856870705950429,0.3914918076496706
-1.4574910011917728,-1.2450583798611987,-1.3203795342425997
1.313780765300801,1.084843371213751,1.5107923004253858
1.2477981041938349,1.5645290258468292,1.1157450676810157
-1.0615950345499765,-0.1486340264141635,0.3256506021922756
1.445746087514733,0.33105162821891443,0.45733301310706564
-0.46775108458728215,-0.491266636866362,0.062285780362695546
-2.249282934475365,-2.410009255398674,-1.97879158881655
-1.9853522900475011,-2.7526418658508724,-2.703044848847895
-0.203820440159418,0.6051577165806732,0.7206978349366456
0.060110204268446155,-1.0394788135898796,-0.33276145238167454
-0.07185511794548592,0.6051577165806732,0.9182214513088307
1.2477981041938349,1.0163168491233114,1.3791098895105958
0.45600617091024237,0.6051577165806732,0.3914918076496706
-2.117317612261433,-1.4506379461325178,-1.7812679724443647
1.7756593930495632,2.112741202570347,2.103363149541941
0.060110204268446155,1.0163168491233114,1.0499038622236208
1.445746087514733,0.5366311944902336,0.5890154240218557
-0.5997164068012143,-1.4506379461325178,-1.1228559178704147
0.8519021375520386,1.0163168491233114,1.5107923004253858
0.060110204268446155,0.3995781503093541,0.25980939673488057
0.2580581875893443,-0.35421359268548264,0.12812698582009055
-1.0615950345499765,-1.861797078675156,-1.3203795342425997
0.19207552648237824,1.0163168491233114,0.9182214513088307
-0.9296297123360444,-0.5597931589568017,-0.1352378360094895
-1.2595430178708746,-0.491266636866362,-0.1352378360094895
-1.3255256789778407,-0.5597931589568017,-0.8594910960408346
0.1260928653754122,0.05694553985715561,-0.1352378360094895
2.2375380207983255,2.112741202570347,2.103363149541941
-1.4574910011917728,-0.5597931589568017,-1.0570147124130196
-0.5997164068012143,0.5366311944902336,0.7865390403940407
1.6436940708356311,1.838635114208588,1.5107923004253858
0.19207552648237824,0.05694553985715561,-0.06939663055209448
-2.051334951154467,-1.1080053356803194,-1.4520619451573897
0.3900235098032764,-0.2171605485046032,-0.1352378360094895
-0.7976643901221123,-0.2856870705950429,-0.2010790414668845
0.5219888320172085,0.05694553985715561,0.062285780362695546
0.5219888320172085,-0.35421359268548264,-0.5302850687538596
-0.13783777905245198,-0.9024257694090002,-1.0570147124130196
-0.07185511794548592,-0.5597931589568017,0.19396819127748557
-1.3255256789778407,-1.7932705565847165,-1.5837443560721798
-1.1935603567639086,-0.9024257694090002,-1.1228559178704147
0.060110204268446155,0.33105162821891443,0.12812698582009055
-0.26980310126638407,-0.8338992473185606,-0.39860265783906956
-0.3357857623733501,0.1254720619475953,0.3256506021922756
0.2580581875893443,0.3995781503093541,0.3914918076496706
2.1055726985843934,1.2218964153946306,1.444951094967991
0.2580581875893443,-0.4227401147759223,-0.6619674796686495
0.060110204268446155,-0.8338992473185606,-0.9911735069556247
-0.5997164068012143,-0.7653727252281208,-0.7278086851260446
1.2477981041938349,0.8107372828519923,1.1157450676810157
0.7199368153381066,-0.08010750432372381,0.062285780362695546
0.3900235098032764,-0.2171605485046032,0.25980939673488057
0.7859194764450727,1.4960025037563893,1.8399983277123608
0.9838674597659707,-0.2171605485046032,-0.2669202469242795
-0.3357857623733501,-0.491266636866362,-0.46444386329646453
-0.5337337456942483,-0.08010750432372381,-0.46444386329646453
-0.7976643901221123,-0.5597931589568017,-0.6619674796686495
1.0498501208729367,0.8792638049424321,0.7865390403940407
-1.1275776956569425,-0.7653727252281208,-0.5302850687538596
-1.1275776956569425,-1.3135849019516386,-1.0570147124130196
-0.5997164068012143,0.3995781503093541,0.3256506021922756
1.8416420541565293,0.26252510612847474,0.19396819127748557
0.5879714931241745,0.5366311944902336,0.9840626567662257
0.5219888320172085,0.33105162821891443,0.25980939673488057
-0.5337337456942483,-1.176531857770759,-0.9253323014982296
-0.26980310126638407,-0.0115809822332841,0.062285780362695546
0.3900235098032764,-0.8338992473185606,-0.39860265783906956
1.1818154430868688,1.2218964153946306,0.8523802458514357
1.7096767319425972,2.112741202570347,2.103363149541941
-1.3915083400848067,-0.4227401147759223,-0.5961262742112545
0.5879714931241745,0.8107372828519923,0.19396819127748557
-0.6656990679081803,-0.7653727252281208,-0.2669202469242795
-1.1935603567639086,-1.0394788135898796,-0.9911735069556247
2.2375380207983255,2.112741202570347,2.103363149541941
-0.07185511794548592,0.4681046723997938,0.45733301310706564
0.3900235098032764,-0.8338992473185606,-0.6619674796686495
-0.26980310126638407,0.05694553985715561,0.25980939673488057
-0.005872456838519888,-0.08010750432372381,-0.2669202469242795
-0.203820440159418,-0.4227401147759223,-0.5302850687538596
0.1260928653754122,0.4681046723997938,-0.06939663055209448
0.5879714931241745,1.0163168491233114,0.7865390403940407
1.511728748621699,2.112741202570347,2.103363149541941
0.7859194764450727,0.19399858403803502,0.062285780362695546
-0.8636470512290784,-1.3135849019516386,-0.5302850687538596
-1.1275776956569425,-0.2856870705950429,-0.46444386329646453
-0.7976643901221123,-0.4227401147759223,-0.06939663055209448
-0.13783777905245198,0.8792638049424321,0.5890154240218557
-0.4017684234803161,-0.491266636866362,-0.5302850687538596
-0.26980310126638407,-0.2856870705950429,-0.6619674796686495
-0.7316817290151464,-1.9303236007655957,-1.3203795342425997
1.6436940708356311,1.7701085921181483,1.7083159167975708
-3.83286680104255,-3.0952744763030706,-2.966409670677475
0.9838674597659707,0.6051577165806732,0.6548566294792506
0.8519021375520386,1.084843371213751,1.1815862731384108
0.7859194764450727,1.2218964153946306,1.5107923004253858
0.5219888320172085,0.3995781503093541,0.9182214513088307
-0.5997164068012143,-1.2450583798611987,-0.9253323014982296
-1.721421645619637,-0.6968462031376811,-1.1228559178704147
0.9838674597659707,0.3995781503093541,0.5231742185644607
-1.4574910011917728,-1.656217512403837,-1.5179031506147846
0.060110204268446155,1.153369893304191,0.9840626567662257
1.313780765300801,0.8107372828519923,0.45733301310706564
